2.935656130173953660e+00,2.225543386083946196e+00,4.701200000459251349e-01,6.298794007903010250e-01,2.389600335091157213e+00,2.575914234114312862e+00,3.068829140383526610e+00,2.210238318173087357e+00,2.827365638053694674e+00,1.353607524168300769e+00,2.100965904743025359e+00,2.674202749300246928e+00,1.233932409079574244e+00,2.196977370521568051e+00,2.343597306425086124e+00,3.311479472672460567e-01,7.674851684873428281e-01,2.570623337237599504e+00,6.933527314763616722e-01,5.136583018837079795e-01,0.000000000000000000e+00
4.268485406866017406e+00,2.274939661153595694e+00,3.747623219469247147e+00,4.685671258805347072e+00,3.303463345666417972e+00,4.281728716239309840e+00,3.197436795211312521e+00,2.694810850216595277e+00,2.043704887413974269e+00,2.773776284755650856e+00,4.171976190927496830e+00,3.644266878394201825e+00,4.691308951638330171e+00,3.891107880603979829e+00,2.519149482846493093e+00,4.133697052045072873e+00,4.115815613624081770e+00,3.758719217462902940e+00,3.692551352134906040e+00,3.730064943992744908e+00,1.000000000000000000e+00
3.506146975959340217e+00,6.753467980113318170e+00,3.513684215013924472e+00,3.254689782192508041e+00,3.280159193657334882e+00,3.942775513678852484e+00,7.247864028691954452e+00,2.206675429288872614e+00,2.039563680947676705e+00,4.294135674783847278e+00,4.162915090751252656e+00,3.624771078751296116e+00,2.253906909543466064e+00,4.398173191526646875e+00,3.675774494904128886e+00,5.029512575947006958e+00,2.504395099193473584e+00,1.212992419018374957e+00,4.220603632998660260e+00,3.705078523127095735e+00,0.000000000000000000e+00
3.763419023274214403e+00,9.815091068830212873e-01,3.740942583328935589e-01,7.271180184980752248e-01,-4.075615415852760215e-01,1.515851323086091051e+00,-7.522108462532983708e-03,1.843020023822182996e+00,2.724476734416516610e+00,2.658494552095929997e+00,1.201889238430664086e+00,8.437996175908808461e-01,2.252648409549080633e+00,2.448424127052833299e+00,3.547774964399136977e+00,-3.086966019395931404e-02,2.690355788746415122e+00,1.940565730988283999e+00,-7.145314057569527311e-01,1.944057967284571031e+00,1.000000000000000000e+00
6.722960067114150284e+00,6.177361090026811219e+00,5.926451025459297028e+00,4.633471942132879384e+00,5.982373745437957524e+00,5.098293494709233542e+00,6.514767680769735669e+00,5.964891633608968569e+00,5.406375740787822792e+00,5.255118317465011124e+00,4.916361245670062274e+00,3.581689832259455031e+00,5.275520053584948243e+00,6.283986509257402986e+00,3.413334061750447290e+00,7.388741762755600462e+00,5.772230556912249178e+00,4.151389205936973248e+00,5.007937512016097159e+00,6.035813476937285316e+00,0.000000000000000000e+00
-3.641089534633767055e+00,-1.504819259814591970e+00,-1.529637564786785031e+00,-1.276235213447945327e+00,-2.278270179836895393e-01,-1.993185095445454635e+00,-2.619756597343467774e+00,-2.578716458971487047e+00,-7.902226687387622350e-01,-2.670194727994924300e+00,-1.899397018089827416e+00,-2.084061273597504815e+00,5.498884153694518773e-01,-4.432454817582614837e+00,-7.612686880243549892e-01,-3.823222232503631357e-02,-4.757005401509322162e+00,-1.565066166370413514e-01,-3.098711277037310641e+00,-1.833794007819084193e+00,0.000000000000000000e+00
5.714934123881010741e+00,3.802205328356079050e+00,5.274157459285235383e+00,7.384091555942976726e+00,5.747155747203751552e+00,6.167631604247929111e+00,7.139643694994021850e+00,8.107310620187551109e+00,6.742468232991041255e+00,4.121680261056556382e+00,5.398531107328928158e+00,7.012738012077549321e+00,6.543601727872662366e+00,7.726161855444503068e+00,7.875111854018688184e+00,4.553880553424875188e+00,5.903637592313666360e+00,5.275482130619868038e+00,5.456870903367343928e+00,4.493314078739308215e+00,0.000000000000000000e+00
5.152413109596198915e+00,3.611974726187217932e+00,1.830551906405115892e+00,2.664062799446766938e+00,3.305849557796631366e+00,3.957645786651572628e+00,3.361318579441933352e+00,7.857463218590675647e-01,6.429889024902976091e-01,1.836128658771714495e+00,3.720177292312406792e+00,5.295170761793360548e+00,2.794586994243302591e+00,1.883837041137661705e+00,3.676039236167499169e+00,3.955150760979492475e+00,4.483490932491847936e+00,3.833816917137356839e+00,3.337951662726123203e+00,3.656150548853255522e+00,1.000000000000000000e+00
2.093190104587576705e+00,7.000348725968390529e-01,1.454497076819597279e+00,2.146820923208956344e-01,4.411568584708633445e+00,3.243510314359082436e+00,5.051831159027124762e-01,4.795074429057877285e-02,1.811618294362762338e+00,1.321972098645315619e+00,-5.316964503264220987e-02,-1.828284617096661790e+00,4.211661353421126464e+00,1.585085800563572178e+00,1.144218079036215974e+00,1.120165517457835325e+00,3.316283209286083000e+00,1.565811070018421347e-01,1.268932956408724833e+00,-1.913649499279305832e+00,1.000000000000000000e+00
5.355134986509369810e+00,4.376398022611370564e+00,3.801815677557591311e+00,5.192018620277630170e+00,2.805000172122269486e+00,6.721961812880952181e+00,5.647094953195898270e+00,4.922078439283923856e+00,7.517178491648617289e+00,6.316497865321159644e+00,5.583774054535345144e+00,4.847722112524744276e+00,6.834490208615830120e+00,2.538519967473856109e+00,6.307316625953999889e+00,6.357090761781782895e+00,4.261695267483058380e+00,6.428686457732489146e+00,6.055472067422583038e+00,4.063990750974211252e+00,0.000000000000000000e+00
-3.221351257102746057e+00,-5.205630216474422589e+00,-4.602830202734046416e+00,-5.996917125474425347e+00,-3.892967507851511133e+00,-5.766055085632999955e+00,-6.503963027470697433e+00,-3.821117187864015552e+00,-3.973556959411614020e+00,-3.585961866432460621e+00,-4.759298567904984623e+00,-2.988549011557448232e+00,-3.479622292987105237e+00,-5.567304765584861315e+00,-3.609120000771864678e+00,-4.809249709964599440e+00,-3.941152883077447822e+00,-3.720941128015721855e+00,-7.161704882857304888e+00,-8.397060219229162570e+00,0.000000000000000000e+00
1.354895816757727189e+00,9.509815448079762534e-01,-7.999216017247829935e-01,3.467585184135035803e-03,2.487730545490380862e-01,2.331232854147120115e+00,1.434686343955893451e+00,1.598225792364282860e-02,1.904643327819935061e+00,6.254155157283067812e-01,-3.027252056625384657e-01,6.453275142584782298e-01,-3.861895906738188611e-01,1.833192545304983767e+00,-5.291686400455446471e-01,8.560236323256693591e-01,4.911287108154005487e-01,9.094429963398962258e-01,1.569870181448222768e+00,1.397667664071138960e+00,0.000000000000000000e+00
4.205764681877075972e+00,2.678714783129494847e+00,3.272175205528990993e+00,4.331821918679122696e+00,2.320737335324189132e+00,2.657552332749305357e+00,3.762016358970533325e+00,5.075558294300334339e+00,3.852897511004742093e+00,4.166399382521844608e+00,3.115129539678009429e+00,3.054061188506207003e+00,1.782343915197374340e+00,9.917460572556016096e-01,1.993541903286202510e+00,9.382821450470929525e-01,1.368642845170997546e+00,7.521803121616034815e+00,2.271961740710692901e+00,2.692234090755728282e+00,1.000000000000000000e+00
-6.661811522438016997e-01,-2.363833898931116728e+00,-1.154058404621612688e+00,6.435566856241820011e-01,1.210769761995194038e-01,-2.596673914319446164e-01,-1.575363192236465926e+00,-1.017090672743815816e+00,-4.396068579672134380e-01,7.588470776843474486e-01,-1.498811859142850311e+00,-2.373271467692652514e+00,-9.517266473239185398e-01,-8.787549556162210784e-01,-1.720218611526059815e+00,-2.370959678595214726e-01,-9.900965450329914930e-01,-7.518683631555014291e-01,-1.488371948160894798e+00,-1.386210555641608222e-01,1.000000000000000000e+00
-2.064600964445299613e+00,4.930313264913666060e-02,-3.796743743464488841e+00,-3.223989014282778509e+00,-2.307639671020312644e+00,-1.631085764731969867e+00,-3.432688199291380027e+00,-9.141155021414427706e-01,-3.838074410345121645e+00,-4.695500258883308575e+00,-3.356699067739712383e+00,-3.306635846594437211e+00,-1.066802704332215246e+00,-1.877516947635430533e+00,-2.605133113414106028e+00,-1.723812656142908573e+00,-5.419310884984418486e-02,-1.433815949738916462e+00,-4.761054716325705094e+00,-2.717001196313927558e+00,0.000000000000000000e+00
6.386746872049505086e+00,1.854101566580004246e+00,6.214948303147446396e+00,5.926496598863093546e+00,1.644399331687450116e+00,4.391905998777591691e+00,5.842208219082894338e+00,3.853640198841774556e+00,7.112926967441050685e+00,6.639995333574801428e+00,6.344765677650352487e+00,5.472449138733241014e+00,5.110527273697041295e+00,4.544743870208124648e+00,5.456955937552182334e+00,3.740017994163530091e+00,5.661040686702350833e+00,4.530881367416331074e+00,4.261361943477016467e+00,6.055070623984256883e+00,1.000000000000000000e+00
3.382922526158157694e+00,2.227258369271807759e+00,2.171584591657568897e+00,2.789953005847289891e+00,2.183453839699458943e+00,-1.228030641360622344e-01,1.707700437606916033e+00,4.240147944227596000e+00,-5.773093608535144750e-01,2.379602946696769639e+00,3.242589624928299941e+00,8.458911172578791327e-01,5.052187605423634764e-01,2.709277597561367212e+00,9.937953763509316252e-01,1.886178404334021952e+00,1.427245868880402613e+00,-4.708216493126877733e-01,1.322609450858761360e+00,2.591355939316632551e+00,0.000000000000000000e+00
4.582735396032358466e+00,3.967887259477045347e+00,1.451567156150950666e+00,-2.270591244863766622e-01,1.084530337276942813e+00,4.168801968333029961e+00,4.306152954611015993e+00,1.922159452279848857e+00,3.930514292774446083e+00,3.944220695996979664e+00,4.119653481611829982e+00,3.075354965468871882e+00,5.328300829199305255e+00,5.348564474363080024e+00,2.475462430437135541e+00,2.865170724286784321e+00,2.951522264243511273e+00,4.326524563722271566e-01,4.745509054609598820e+00,1.234213436153208443e+00,0.000000000000000000e+00
4.379725177173167339e+00,4.119603784160307924e+00,3.014539052139646458e+00,1.436905776506037347e+00,6.184414040436408300e+00,3.608092659858423978e+00,1.992393584052193578e+00,3.207366383748142979e+00,3.770422687924668281e+00,4.227857039804082007e+00,3.661375203657273758e+00,5.816599529749608699e+00,1.938168885521374118e+00,2.854533439080774393e+00,6.993076504389850179e+00,3.283480858525796187e+00,2.457350152075638672e+00,2.618161782136842142e+00,5.081006915603782481e+00,9.381265603847643852e-01,1.000000000000000000e+00
-2.033832182036162450e+00,1.038369615698151005e+00,-2.729777513195658756e+00,-2.743551327022204500e+00,-4.156737753296820825e-01,-2.758546227942416884e+00,-3.123003008051565388e+00,-1.634195032057646380e+00,-2.287163591765211113e+00,-2.595285535764354723e+00,-2.126158027779160520e+00,-1.848591913952055688e-01,-5.817865149919944079e-01,-1.651483884519620027e+00,-1.543169895486666388e+00,-7.927912296839667583e-02,-2.324873358142383939e+00,-7.130851918297090863e-01,-2.720260947549560271e+00,-4.264529521758105624e+00,0.000000000000000000e+00
4.219430496292307708e+00,1.888108995881494501e+00,3.458071063472372586e+00,5.632074560443982136e+00,2.214223291091562906e+00,3.346283095375075511e+00,3.311885256798812627e+00,4.365295314359872059e+00,2.947687903473167115e+00,5.009747036764066408e+00,3.922056462722191661e+00,3.219127102432364218e+00,5.904080965725167829e+00,5.055232553909116078e+00,4.358577269226579176e+00,2.184695401455810870e+00,1.094123919825602531e+00,2.945812518920633227e+00,4.017744083244750186e+00,3.281360745527502232e+00,0.000000000000000000e+00
4.869297157733138093e+00,3.216947309660471710e+00,3.802836467756264049e+00,3.209074804961354666e+00,4.572207375439221622e+00,3.697284630317669851e+00,3.799415613018321203e+00,2.889038844867736877e+00,3.190512606925331340e+00,1.918952060278187322e+00,3.456382358731072912e+00,1.815043635004514488e+00,3.663242083794947312e+00,2.894094844199625705e+00,4.431128794003101667e+00,2.883830669480301090e+00,3.147697117024917279e+00,4.532136251034279084e+00,1.835389709665420366e+00,4.642588952903341060e+00,0.000000000000000000e+00
-7.523982853036434992e-01,3.812713949476886910e+00,-8.501104044094482948e-01,1.414281514212468283e+00,1.534671114390311786e+00,2.183574176990823901e+00,8.629287498840920723e-01,7.019376532048242634e-01,1.865581983238540742e+00,-6.839715420467151752e-02,6.109297057435327805e-01,1.094550325359606280e+00,1.350477990671641981e+00,1.002351250926344584e+00,2.378137769882595620e+00,2.850634068567834412e+00,1.561390083131798834e+00,2.297504549049324218e+00,-8.302199494286452985e-01,1.047490253949558747e+00,1.000000000000000000e+00
2.420213185493641284e+00,3.390137264465988842e+00,2.788660978291231274e+00,4.378290081931774935e+00,4.456582099192392121e+00,4.983887685741451357e+00,4.220776291510275335e+00,4.153149724411520083e+00,4.849219907673417929e+00,3.484590550887812554e+00,2.092929972489697921e+00,4.271735691138784041e+00,3.676288228421130455e+00,4.619525910326772511e+00,3.654489601649497210e+00,1.249665397168525871e+00,3.496207580320718655e+00,3.946391070211500818e+00,3.136967875495757063e+00,9.594188951049552605e-01,0.000000000000000000e+00
-2.359189071026936535e+00,-1.859370818253522906e+00,-2.162397967692873291e+00,2.437683627442889245e-01,-1.151009577853417287e+00,1.700171195558402903e+00,1.234745882982833942e-01,9.390565110465687315e-02,2.610018030886985807e-01,-1.892597510573049480e+00,5.169386919621876686e-01,-1.060341754051656427e+00,-1.990315782119098653e+00,-2.129125992346071694e+00,-1.446185412505126777e+00,-6.210984464714830455e-02,-2.929301435601504577e-01,1.042932873767879798e+00,-4.784188685907321270e-01,7.792938843798603576e-01,0.000000000000000000e+00
3.587893999642951748e+00,4.186777344249021482e+00,5.945234559645776962e+00,1.609384845593751834e+00,5.677873053745535081e+00,3.462395914288500798e+00,1.743202551471793038e+00,1.244539289024568340e+00,9.712253529284707865e-01,7.103203380110846510e+00,2.255924508735930090e+00,4.228565893456908142e+00,3.512923500461133663e+00,5.933268892470596967e+00,5.166812556924821997e+00,3.146164153551467280e+00,2.209140718467201836e+00,9.028341360621549017e-01,7.209992158985959243e+00,2.535859379534749269e+00,1.000000000000000000e+00
1.276840224102424592e+00,2.776630158677856564e+00,2.546820784715923658e+00,3.448345714283662655e-01,7.933568166110023245e-01,2.541050322966671438e+00,3.067384310713035411e+00,1.021560292476648257e+00,1.490561185109835485e+00,7.327676282814439279e-01,2.423703287738353307e+00,2.037957149195416928e+00,1.664357647032779663e+00,2.810547163147306016e+00,1.202430688746917831e+00,2.278400846430787663e+00,1.340011198474677645e+00,2.845178919330269895e+00,2.433386416874989688e+00,2.669418883709931745e+00,0.000000000000000000e+00
2.930393769808786963e+00,-1.060945305842627473e+00,-2.674278570580447045e+00,-2.038271798989302219e+00,-2.005869328754046776e+00,-1.506340632730224893e+00,-1.127192214783756530e+00,1.407236781597966946e-01,-1.316516946343742944e+00,9.441407600273010736e-03,1.545836345883423668e+00,-1.954433003715934092e-01,1.924171941441262135e+00,-5.485157439018023551e-01,6.320736848843389044e-02,-8.222535539535490434e-01,-8.655303121827663260e-01,4.324357532130129744e-01,1.118996987236450247e-01,-5.689369520957602289e-01,0.000000000000000000e+00
5.572274267828459804e-01,-2.567487608879189809e-01,3.226256174162750678e+00,7.976724619876309763e-01,1.061316970248046054e+00,2.555898809704479913e+00,2.642530608587668528e+00,2.284093439472378306e-01,6.175486656581901102e+00,1.981148706167412676e+00,2.416893110834485103e+00,9.063625543695668085e-01,4.798252560147867052e-01,5.801218123543181449e-01,1.237558486081491216e+00,1.078303932065661552e+00,-1.063615766701698773e-01,-2.564411900448830828e-01,3.187353607084375540e-01,-1.668721326062028609e+00,0.000000000000000000e+00
3.351824879101921617e+00,-8.358423812681916587e-01,2.571593448718041408e+00,1.570428298658037569e+00,2.580893113455346111e+00,3.366501482016207580e-01,1.136731683675630267e+00,2.999018395718371366e+00,1.153427551156877895e+00,7.258775691183764200e-01,1.270860552373951791e+00,3.935531036401600957e+00,2.518810689246965495e+00,3.451313269599860512e+00,3.013224877779108191e+00,4.234487429630225286e+00,3.779715390153834953e+00,3.040733210570700784e+00,6.082391090238721265e-01,2.835522501135875117e+00,1.000000000000000000e+00
1.006931127540699134e+00,5.074781056150980962e-01,5.205347719654717764e+00,2.658545809381327452e-01,2.816901322077565162e+00,-2.391760004415843355e+00,-2.916686343949952409e-01,1.802575278376596701e+00,-9.048407395007318499e-02,-1.214103360065782455e+00,2.079635253584390497e+00,-9.286126724979104630e-02,1.598703032573327576e-01,1.219559751171968021e+00,2.581676709008416726e+00,-1.085050469456099398e+00,-1.034754391540193552e-02,2.441166154604848426e+00,4.862721434646308794e-01,2.405775433816033981e+00,0.000000000000000000e+00
5.596478037536996020e-01,-2.581899239852722960e+00,-1.096913918783820607e-01,-1.128857090187431300e+00,-2.043445033831775337e+00,-2.281280989426306860e+00,-1.590494479850185883e+00,-5.091075388603160112e-01,1.845779072419620359e+00,-3.149710887438913254e+00,-1.200857938626843868e+00,-3.951798719526083969e-01,-3.601689581246520167e+00,-1.012398569887105193e+00,-3.513559326778423308e+00,-3.109862840875856183e+00,-1.857669046128434864e+00,-1.857773904098046103e+00,-4.497038032392651985e+00,-1.091583043618967519e+00,0.000000000000000000e+00
6.230723864041840088e+00,3.860328664620494621e+00,4.389927201262588063e+00,4.422770801762584192e+00,5.168087130930663520e+00,4.416768843589401250e+00,4.194429620151355564e+00,4.483522667212124446e+00,3.892130719423970042e+00,2.305700223778157643e+00,2.909726002276859624e+00,2.895335991492748562e+00,4.414965543494309586e+00,4.507921784974356250e+00,4.451578972597984851e+00,4.402120992908865382e+00,4.180680173787402865e+00,5.113342141593230750e+00,4.184988546759784711e+00,5.041708653002897833e+00,1.000000000000000000e+00
3.041867938470436128e-01,2.906590928914098981e+00,-1.486310494073157296e+00,9.375697091686261420e-01,1.407247943381987554e+00,2.551514558717522085e+00,-1.215268910563929383e+00,2.087451895859506301e+00,8.189641860635269444e-01,-1.155234901101830802e+00,-2.450048419182375703e+00,-3.243572196078920999e-01,-1.829499388649038272e+00,8.217652869748300892e-01,5.464332300357078731e-01,1.982207560852366823e+00,1.277742313272292041e-01,3.038897201309747054e+00,-1.509935309560455297e+00,-2.330912932104145519e-01,1.000000000000000000e+00
4.604112971143915267e+00,4.197715947118246582e+00,3.780642899188087824e+00,3.902168877010620207e+00,4.804143717903317068e+00,3.944700345264386065e+00,5.077903556973205390e+00,3.636317198153034003e+00,3.502978861270135802e+00,4.056379908446040794e+00,3.064832673820765407e+00,3.418515156966043467e+00,5.091306587203014544e+00,4.082162563711198011e+00,4.309365098287785578e+00,4.735578736312728410e+00,4.451454585376294126e+00,4.071876085580822924e+00,3.341698066552758473e+00,3.946271305256178863e+00,0.000000000000000000e+00
2.905843796863446737e+00,2.837259213186993811e+00,-2.489304772199182114e+00,8.836354007213202966e-01,8.511636722006032940e-01,-2.738888183532206533e-02,-2.617924614199399480e-01,1.535872112448958271e+00,-1.473866055489574833e+00,-1.674668315299200128e+00,2.166649245148372316e+00,-5.686781401396834301e-02,1.331608304391663555e+00,-5.042530466491653707e-01,1.302507957446274567e+00,1.452341269765827114e+00,3.028978972073606557e-01,2.517664374988408227e+00,2.270428746460169123e-01,2.914092499414028925e+00,0.000000000000000000e+00
4.670109103962968966e+00,4.457801140272235507e+00,9.077257554544366780e-01,2.034285360301111290e+00,2.654743635455783846e+00,5.568940550289095626e+00,3.322937005073043348e+00,1.964833967620513988e+00,3.509984358021659645e+00,3.271386528240403990e+00,1.991933411406477061e+00,5.842438051194204007e+00,3.545055783812576244e+00,2.700222555921066636e+00,4.412106235313998148e+00,5.885726270069463695e+00,5.740525392867856347e+00,5.147999067802805584e+00,3.708046118874761987e+00,4.812300702040575473e+00,0.000000000000000000e+00
1.766235318386278674e+00,1.272561376692483703e+00,6.831845533769994594e-01,1.854921062427085765e+00,9.842969177362421718e-01,1.415227135831996330e+00,1.175691822390784846e+00,-7.151994251236428735e-01,-3.801208907332338516e-01,1.608556374247142262e+00,3.006260887591645226e-01,1.427883576709064961e+00,2.524512763884809718e+00,6.908853909065203469e-01,-2.766645235227516153e-03,2.930780852766461386e+00,1.655130631691684062e+00,1.195974553545333885e+00,1.693168438200166825e+00,1.494294294357386477e+00,1.000000000000000000e+00
5.629840412765347857e+00,1.291349461144531530e+00,3.134157718630924627e+00,1.265228787027024460e+00,4.795837692512717076e+00,2.847867372239463180e+00,1.625654321158236604e+00,1.705257015038559310e+00,2.657393170627853962e+00,3.269749415399231918e+00,1.352960331752763201e+00,1.615621519441677645e+00,4.674378257019299987e+00,1.909897582310435604e+00,4.589721947116433221e+00,5.527051840151576911e+00,4.364905080228537848e+00,4.259920360105454940e+00,2.569531756764984909e+00,4.344303033046351459e+00,0.000000000000000000e+00
